[INFO] 2025-03-27 11:10:06,373 | GPU memory: 10.98 GB free / 12.00 GB total
    conn = CONNECTION_POOL.getconn()
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 169, in getconn
    return self._getconn(key)
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 92, in _getconn
    raise PoolError("connection pool exhausted")
psycopg2.pool.PoolError: connection pool exhausted
[ERROR] 2025-03-27 11:10:48,802 | Error processing TRX-USDT: connection pool exhausted
Traceback (most recent call last):
  File "/root/OKXsignal/database/processing/compute_features.py", line 241, in process_pair
    db_conn = get_thread_connection()
  File "/root/OKXsignal/database/processing/features/db_pool.py", line 214, in get_thread_connection
    THREAD_LOCAL.connection = get_connection()
  File "/root/OKXsignal/database/processing/features/db_pool.py", line 80, in get_connection
    conn = CONNECTION_POOL.getconn()
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 169, in getconn
    return self._getconn(key)
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 92, in _getconn
    raise PoolError("connection pool exhausted")
psycopg2.pool.PoolError: connection pool exhausted
[ERROR] 2025-03-27 11:10:48,802 | Error processing TURBO-USDT: connection pool exhausted
Traceback (most recent call last):
  File "/root/OKXsignal/database/processing/compute_features.py", line 241, in process_pair
    db_conn = get_thread_connection()
  File "/root/OKXsignal/database/processing/features/db_pool.py", line 214, in get_thread_connection
    THREAD_LOCAL.connection = get_connection()
  File "/root/OKXsignal/database/processing/features/db_pool.py", line 80, in get_connection
    conn = CONNECTION_POOL.getconn()
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 169, in getconn
    return self._getconn(key)
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 92, in _getconn
    raise PoolError("connection pool exhausted")
psycopg2.pool.PoolError: connection pool exhausted
[INFO] 2025-03-27 11:10:48,802 | TRA-USDT: Updated 0/0 rows in 0.00s
[INFO] 2025-03-27 11:10:48,803 | TRB-USDT: Updated 0/0 rows in 0.00s
[ERROR] 2025-03-27 11:10:48,865 | Thread error for pair TON-USDT: None
Traceback (most recent call last):
  File "/root/OKXsignal/database/processing/compute_features.py", line 241, in process_pair
    db_conn = get_thread_connection()
  File "/root/OKXsignal/database/processing/features/db_pool.py", line 214, in get_thread_connection
    THREAD_LOCAL.connection = get_connection()
  File "/root/OKXsignal/database/processing/features/db_pool.py", line 80, in get_connection
    conn = CONNECTION_POOL.getconn()
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 169, in getconn
    return self._getconn(key)
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 92, in _getconn
    raise PoolError("connection pool exhausted")
psycopg2.pool.PoolError: connection pool exhausted

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/root/OKXsignal/database/processing/compute_features.py", line 376, in process_pair_thread
    result = process_pair(pair, rolling_window, config_manager, debug_mode, perf_monitor)
  File "/root/OKXsignal/database/processing/compute_features.py", line 352, in process_pair
    perf_monitor.end_pair(total_time)
  File "/root/OKXsignal/database/processing/features/performance_monitor.py", line 68, in end_pair
    self.timings[self.current_pair]["total"] = total_duration
KeyError: None
[INFO] 2025-03-27 11:10:48,866 | Computing features for ULTI-USDT
[INFO] 2025-03-27 11:10:48,866 | TRUMP-USDT: Updated 0/0 rows in 0.07s
[INFO] 2025-03-27 11:10:48,866 | TRX-USDT: Updated 0/0 rows in 0.07s
[INFO] 2025-03-27 11:10:48,866 | TURBO-USDT: Updated 0/0 rows in 0.07s
[ERROR] 2025-03-27 11:10:48,996 | Thread error for pair TRB-USDT: None
Traceback (most recent call last):
  File "/root/OKXsignal/database/processing/compute_features.py", line 241, in process_pair
    db_conn = get_thread_connection()
  File "/root/OKXsignal/database/processing/features/db_pool.py", line 214, in get_thread_connection
    THREAD_LOCAL.connection = get_connection()
  File "/root/OKXsignal/database/processing/features/db_pool.py", line 80, in get_connection
    conn = CONNECTION_POOL.getconn()
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 169, in getconn
    return self._getconn(key)
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 92, in _getconn
    raise PoolError("connection pool exhausted")
psycopg2.pool.PoolError: connection pool exhausted

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/root/OKXsignal/database/processing/compute_features.py", line 376, in process_pair_thread
    result = process_pair(pair, rolling_window, config_manager, debug_mode, perf_monitor)
  File "/root/OKXsignal/database/processing/compute_features.py", line 352, in process_pair
    perf_monitor.end_pair(total_time)
  File "/root/OKXsignal/database/processing/features/performance_monitor.py", line 68, in end_pair
    self.timings[self.current_pair]["total"] = total_duration
KeyError: None
[INFO] 2025-03-27 11:10:48,996 | Computing features for UMA-USDT
[INFO] 2025-03-27 11:10:48,997 | Computing features for UNI-USDT
[ERROR] 2025-03-27 11:10:48,997 | Error getting connection from pool: connection pool exhausted
[ERROR] 2025-03-27 11:10:49,071 | Thread error for pair TRX-USDT: None
Traceback (most recent call last):
  File "/root/OKXsignal/database/processing/compute_features.py", line 241, in process_pair
    db_conn = get_thread_connection()
  File "/root/OKXsignal/database/processing/features/db_pool.py", line 214, in get_thread_connection
    THREAD_LOCAL.connection = get_connection()
  File "/root/OKXsignal/database/processing/features/db_pool.py", line 80, in get_connection
    conn = CONNECTION_POOL.getconn()
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 169, in getconn
    return self._getconn(key)
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 92, in _getconn
    raise PoolError("connection pool exhausted")
psycopg2.pool.PoolError: connection pool exhausted

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/root/OKXsignal/database/processing/compute_features.py", line 376, in process_pair_thread
    result = process_pair(pair, rolling_window, config_manager, debug_mode, perf_monitor)
  File "/root/OKXsignal/database/processing/compute_features.py", line 352, in process_pair
    perf_monitor.end_pair(total_time)
  File "/root/OKXsignal/database/processing/features/performance_monitor.py", line 68, in end_pair
    self.timings[self.current_pair]["total"] = total_duration
KeyError: None
[ERROR] 2025-03-27 11:10:49,072 | Thread error for pair TURBO-USDT: None
Traceback (most recent call last):
  File "/root/OKXsignal/database/processing/compute_features.py", line 241, in process_pair
    db_conn = get_thread_connection()
  File "/root/OKXsignal/database/processing/features/db_pool.py", line 214, in get_thread_connection
    THREAD_LOCAL.connection = get_connection()
  File "/root/OKXsignal/database/processing/features/db_pool.py", line 80, in get_connection
    conn = CONNECTION_POOL.getconn()
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 169, in getconn
    return self._getconn(key)
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 92, in _getconn
    raise PoolError("connection pool exhausted")
psycopg2.pool.PoolError: connection pool exhausted

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/root/OKXsignal/database/processing/compute_features.py", line 376, in process_pair_thread
    result = process_pair(pair, rolling_window, config_manager, debug_mode, perf_monitor)
  File "/root/OKXsignal/database/processing/compute_features.py", line 352, in process_pair
    perf_monitor.end_pair(total_time)
  File "/root/OKXsignal/database/processing/features/performance_monitor.py", line 68, in end_pair
    self.timings[self.current_pair]["total"] = total_duration
KeyError: None
[INFO] 2025-03-27 11:10:49,072 | Computing features for USDC-USDT
[ERROR] 2025-03-27 11:10:49,083 | Error getting connection from pool: connection pool exhausted
[ERROR] 2025-03-27 11:10:49,090 | Error getting connection from pool: connection pool exhausted
[ERROR] 2025-03-27 11:10:49,091 | Error processing ULTI-USDT: connection pool exhausted
Traceback (most recent call last):
  File "/root/OKXsignal/database/processing/compute_features.py", line 241, in process_pair
    db_conn = get_thread_connection()
  File "/root/OKXsignal/database/processing/features/db_pool.py", line 214, in get_thread_connection
    THREAD_LOCAL.connection = get_connection()
  File "/root/OKXsignal/database/processing/features/db_pool.py", line 80, in get_connection
    conn = CONNECTION_POOL.getconn()
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 169, in getconn
    return self._getconn(key)
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 92, in _getconn
    raise PoolError("connection pool exhausted")
psycopg2.pool.PoolError: connection pool exhausted
[ERROR] 2025-03-27 11:10:49,095 | Error getting connection from pool: connection pool exhausted
[ERROR] 2025-03-27 11:10:49,099 | Error processing UMA-USDT: connection pool exhausted
Traceback (most recent call last):
  File "/root/OKXsignal/database/processing/compute_features.py", line 241, in process_pair
    db_conn = get_thread_connection()
  File "/root/OKXsignal/database/processing/features/db_pool.py", line 214, in get_thread_connection
    THREAD_LOCAL.connection = get_connection()
  File "/root/OKXsignal/database/processing/features/db_pool.py", line 80, in get_connection
    conn = CONNECTION_POOL.getconn()
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 169, in getconn
    return self._getconn(key)
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 92, in _getconn
    raise PoolError("connection pool exhausted")
psycopg2.pool.PoolError: connection pool exhausted
[ERROR] 2025-03-27 11:10:49,099 | Error processing UNI-USDT: connection pool exhausted
Traceback (most recent call last):
  File "/root/OKXsignal/database/processing/compute_features.py", line 241, in process_pair
    db_conn = get_thread_connection()
  File "/root/OKXsignal/database/processing/features/db_pool.py", line 214, in get_thread_connection
    THREAD_LOCAL.connection = get_connection()
  File "/root/OKXsignal/database/processing/features/db_pool.py", line 80, in get_connection
    conn = CONNECTION_POOL.getconn()
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 169, in getconn
    return self._getconn(key)
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 92, in _getconn
    raise PoolError("connection pool exhausted")
psycopg2.pool.PoolError: connection pool exhausted
[INFO] 2025-03-27 11:10:49,121 | ULTI-USDT: Updated 0/0 rows in 0.26s
[ERROR] 2025-03-27 11:10:49,140 | Error processing USDC-USDT: connection pool exhausted
Traceback (most recent call last):
  File "/root/OKXsignal/database/processing/compute_features.py", line 241, in process_pair
    db_conn = get_thread_connection()
  File "/root/OKXsignal/database/processing/features/db_pool.py", line 214, in get_thread_connection
    THREAD_LOCAL.connection = get_connection()
  File "/root/OKXsignal/database/processing/features/db_pool.py", line 80, in get_connection
    conn = CONNECTION_POOL.getconn()
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 169, in getconn
    return self._getconn(key)
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 92, in _getconn
    raise PoolError("connection pool exhausted")
psycopg2.pool.PoolError: connection pool exhausted
[INFO] 2025-03-27 11:10:49,148 | UMA-USDT: Updated 0/0 rows in 0.15s
[INFO] 2025-03-27 11:10:49,154 | UNI-USDT: Updated 0/0 rows in 0.16s
[INFO] 2025-03-27 11:10:49,155 | USDC-USDT: Updated 0/0 rows in 0.08s
[ERROR] 2025-03-27 11:10:49,213 | Thread error for pair UMA-USDT: None
Traceback (most recent call last):
  File "/root/OKXsignal/database/processing/compute_features.py", line 241, in process_pair
    db_conn = get_thread_connection()
  File "/root/OKXsignal/database/processing/features/db_pool.py", line 214, in get_thread_connection
    THREAD_LOCAL.connection = get_connection()
  File "/root/OKXsignal/database/processing/features/db_pool.py", line 80, in get_connection
    conn = CONNECTION_POOL.getconn()
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 169, in getconn
    return self._getconn(key)
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 92, in _getconn
    raise PoolError("connection pool exhausted")
psycopg2.pool.PoolError: connection pool exhausted

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/root/OKXsignal/database/processing/compute_features.py", line 376, in process_pair_thread
    result = process_pair(pair, rolling_window, config_manager, debug_mode, perf_monitor)
  File "/root/OKXsignal/database/processing/compute_features.py", line 352, in process_pair
    perf_monitor.end_pair(total_time)
  File "/root/OKXsignal/database/processing/features/performance_monitor.py", line 68, in end_pair
    self.timings[self.current_pair]["total"] = total_duration
KeyError: None
[ERROR] 2025-03-27 11:10:49,271 | Error processing TIA-USDT: None
Traceback (most recent call last):
  File "/root/OKXsignal/database/processing/compute_features.py", line 291, in process_pair
    feature_results = feature_processor.process_features(
  File "/root/OKXsignal/database/processing/features/optimized/feature_processor.py", line 195, in process_features
    self._compute_time(timestamps, results, perf_monitor)
  File "/root/OKXsignal/database/processing/features/optimized/feature_processor.py", line 998, in _compute_time
    perf_monitor.log_operation("time_features", time.time() - start_time)
  File "/root/OKXsignal/database/processing/features/performance_monitor.py", line 52, in log_operation
    if operation not in self.timings[self.current_pair]["operations"]:
KeyError: None
[ERROR] 2025-03-27 11:10:49,271 | Thread error for pair UNI-USDT: None
Traceback (most recent call last):
  File "/root/OKXsignal/database/processing/compute_features.py", line 241, in process_pair
    db_conn = get_thread_connection()
  File "/root/OKXsignal/database/processing/features/db_pool.py", line 214, in get_thread_connection
    THREAD_LOCAL.connection = get_connection()
  File "/root/OKXsignal/database/processing/features/db_pool.py", line 80, in get_connection
    conn = CONNECTION_POOL.getconn()
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 169, in getconn
    return self._getconn(key)
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 92, in _getconn
    raise PoolError("connection pool exhausted")
psycopg2.pool.PoolError: connection pool exhausted

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/root/OKXsignal/database/processing/compute_features.py", line 376, in process_pair_thread
    result = process_pair(pair, rolling_window, config_manager, debug_mode, perf_monitor)
  File "/root/OKXsignal/database/processing/compute_features.py", line 352, in process_pair
    perf_monitor.end_pair(total_time)
  File "/root/OKXsignal/database/processing/features/performance_monitor.py", line 68, in end_pair
    self.timings[self.current_pair]["total"] = total_duration
KeyError: None
[INFO] 2025-03-27 11:10:49,272 | TIA-USDT: Updated 0/0 rows in 0.47s
[INFO] 2025-03-27 11:10:49,386 | Processing batch 23/26 with 12 pairs
[INFO] 2025-03-27 11:10:49,386 | Computing features for USTC-USDT
[INFO] 2025-03-27 11:10:49,386 | Computing features for UXLINK-USDT
[INFO] 2025-03-27 11:10:49,387 | Computing features for VELO-USDT
[INFO] 2025-03-27 11:10:49,387 | GPU acceleration not available: cudaErrorIllegalAddress: an illegal memory access was encountered
[INFO] 2025-03-27 11:10:49,387 | Computing features for VELODROME-USDT
[ERROR] 2025-03-27 11:10:49,387 | Error getting connection from pool: connection pool exhausted
[INFO] 2025-03-27 11:10:49,387 | Computing features for VENOM-USDT
[ERROR] 2025-03-27 11:10:49,388 | Error getting connection from pool: connection pool exhausted
[INFO] 2025-03-27 11:10:49,388 | Computing features for VINE-USDT
[INFO] 2025-03-27 11:10:49,388 | Computing features for VRA-USDT
[INFO] 2025-03-27 11:10:49,388 | Optimized feature processor initialized: Numba: enabled, GPU: disabled
[INFO] 2025-03-27 11:10:49,388 | Computing features for W-USDT
[ERROR] 2025-03-27 11:10:49,388 | Error getting connection from pool: connection pool exhausted
[ERROR] 2025-03-27 11:10:49,389 | Error processing UXLINK-USDT: connection pool exhausted
Traceback (most recent call last):
  File "/root/OKXsignal/database/processing/compute_features.py", line 241, in process_pair
    db_conn = get_thread_connection()
  File "/root/OKXsignal/database/processing/features/db_pool.py", line 214, in get_thread_connection
    THREAD_LOCAL.connection = get_connection()
  File "/root/OKXsignal/database/processing/features/db_pool.py", line 80, in get_connection
    conn = CONNECTION_POOL.getconn()
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 169, in getconn
    return self._getconn(key)
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 92, in _getconn
    raise PoolError("connection pool exhausted")
psycopg2.pool.PoolError: connection pool exhausted
[ERROR] 2025-03-27 11:10:49,389 | Error getting connection from pool: connection pool exhausted
[ERROR] 2025-03-27 11:10:49,389 | Error processing VELO-USDT: connection pool exhausted
Traceback (most recent call last):
  File "/root/OKXsignal/database/processing/compute_features.py", line 241, in process_pair
    db_conn = get_thread_connection()
  File "/root/OKXsignal/database/processing/features/db_pool.py", line 214, in get_thread_connection
    THREAD_LOCAL.connection = get_connection()
  File "/root/OKXsignal/database/processing/features/db_pool.py", line 80, in get_connection
    conn = CONNECTION_POOL.getconn()
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 169, in getconn
    return self._getconn(key)
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 92, in _getconn
    raise PoolError("connection pool exhausted")
psycopg2.pool.PoolError: connection pool exhausted
[ERROR] 2025-03-27 11:10:49,389 | Error getting connection from pool: connection pool exhausted
[ERROR] 2025-03-27 11:10:49,389 | Error getting connection from pool: connection pool exhausted
[ERROR] 2025-03-27 11:10:49,389 | Error getting connection from pool: connection pool exhausted
[ERROR] 2025-03-27 11:10:49,389 | Error processing VELODROME-USDT: connection pool exhausted
Traceback (most recent call last):
  File "/root/OKXsignal/database/processing/compute_features.py", line 241, in process_pair
    db_conn = get_thread_connection()
  File "/root/OKXsignal/database/processing/features/db_pool.py", line 214, in get_thread_connection
    THREAD_LOCAL.connection = get_connection()
  File "/root/OKXsignal/database/processing/features/db_pool.py", line 80, in get_connection
    conn = CONNECTION_POOL.getconn()
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 169, in getconn
    return self._getconn(key)
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 92, in _getconn
    raise PoolError("connection pool exhausted")
psycopg2.pool.PoolError: connection pool exhausted
[INFO] 2025-03-27 11:10:49,390 | UXLINK-USDT: Updated 0/0 rows in 0.00s
[ERROR] 2025-03-27 11:10:49,390 | Error processing VENOM-USDT: connection pool exhausted
Traceback (most recent call last):
  File "/root/OKXsignal/database/processing/compute_features.py", line 241, in process_pair
    db_conn = get_thread_connection()
  File "/root/OKXsignal/database/processing/features/db_pool.py", line 214, in get_thread_connection
    THREAD_LOCAL.connection = get_connection()
  File "/root/OKXsignal/database/processing/features/db_pool.py", line 80, in get_connection
    conn = CONNECTION_POOL.getconn()
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 169, in getconn
    return self._getconn(key)
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 92, in _getconn
    raise PoolError("connection pool exhausted")
psycopg2.pool.PoolError: connection pool exhausted
[INFO] 2025-03-27 11:10:49,390 | VELO-USDT: Updated 0/0 rows in 0.00s
[ERROR] 2025-03-27 11:10:49,390 | Error processing VINE-USDT: connection pool exhausted
Traceback (most recent call last):
  File "/root/OKXsignal/database/processing/compute_features.py", line 241, in process_pair
    db_conn = get_thread_connection()
  File "/root/OKXsignal/database/processing/features/db_pool.py", line 214, in get_thread_connection
    THREAD_LOCAL.connection = get_connection()
  File "/root/OKXsignal/database/processing/features/db_pool.py", line 80, in get_connection
    conn = CONNECTION_POOL.getconn()
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 169, in getconn
    return self._getconn(key)
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 92, in _getconn
    raise PoolError("connection pool exhausted")
psycopg2.pool.PoolError: connection pool exhausted
[ERROR] 2025-03-27 11:10:49,390 | Error processing VRA-USDT: connection pool exhausted
Traceback (most recent call last):
  File "/root/OKXsignal/database/processing/compute_features.py", line 241, in process_pair
    db_conn = get_thread_connection()
  File "/root/OKXsignal/database/processing/features/db_pool.py", line 214, in get_thread_connection
    THREAD_LOCAL.connection = get_connection()
  File "/root/OKXsignal/database/processing/features/db_pool.py", line 80, in get_connection
    conn = CONNECTION_POOL.getconn()
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 169, in getconn
    return self._getconn(key)
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 92, in _getconn
    raise PoolError("connection pool exhausted")
psycopg2.pool.PoolError: connection pool exhausted
[ERROR] 2025-03-27 11:10:49,390 | Error processing W-USDT: connection pool exhausted
Traceback (most recent call last):
  File "/root/OKXsignal/database/processing/compute_features.py", line 241, in process_pair
    db_conn = get_thread_connection()
  File "/root/OKXsignal/database/processing/features/db_pool.py", line 214, in get_thread_connection
    THREAD_LOCAL.connection = get_connection()
  File "/root/OKXsignal/database/processing/features/db_pool.py", line 80, in get_connection
    conn = CONNECTION_POOL.getconn()
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 169, in getconn
    return self._getconn(key)
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 92, in _getconn
    raise PoolError("connection pool exhausted")
psycopg2.pool.PoolError: connection pool exhausted
[INFO] 2025-03-27 11:10:49,391 | VELODROME-USDT: Updated 0/0 rows in 0.00s
[INFO] 2025-03-27 11:10:49,391 | VENOM-USDT: Updated 0/0 rows in 0.00s
[ERROR] 2025-03-27 11:10:49,450 | Thread error for pair VELO-USDT: None
Traceback (most recent call last):
  File "/root/OKXsignal/database/processing/compute_features.py", line 241, in process_pair
    db_conn = get_thread_connection()
  File "/root/OKXsignal/database/processing/features/db_pool.py", line 214, in get_thread_connection
    THREAD_LOCAL.connection = get_connection()
  File "/root/OKXsignal/database/processing/features/db_pool.py", line 80, in get_connection
    conn = CONNECTION_POOL.getconn()
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 169, in getconn
    return self._getconn(key)
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 92, in _getconn
    raise PoolError("connection pool exhausted")
psycopg2.pool.PoolError: connection pool exhausted

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/root/OKXsignal/database/processing/compute_features.py", line 376, in process_pair_thread
    result = process_pair(pair, rolling_window, config_manager, debug_mode, perf_monitor)
  File "/root/OKXsignal/database/processing/compute_features.py", line 352, in process_pair
    perf_monitor.end_pair(total_time)
  File "/root/OKXsignal/database/processing/features/performance_monitor.py", line 68, in end_pair
    self.timings[self.current_pair]["total"] = total_duration
KeyError: None
[INFO] 2025-03-27 11:10:49,450 | Computing features for WAXP-USDT
[INFO] 2025-03-27 11:10:49,450 | VINE-USDT: Updated 0/0 rows in 0.06s
[INFO] 2025-03-27 11:10:49,451 | VRA-USDT: Updated 0/0 rows in 0.06s
[INFO] 2025-03-27 11:10:49,451 | W-USDT: Updated 0/0 rows in 0.06s
[ERROR] 2025-03-27 11:10:49,506 | Thread error for pair VENOM-USDT: None
Traceback (most recent call last):
  File "/root/OKXsignal/database/processing/compute_features.py", line 241, in process_pair
    db_conn = get_thread_connection()
  File "/root/OKXsignal/database/processing/features/db_pool.py", line 214, in get_thread_connection
    THREAD_LOCAL.connection = get_connection()
  File "/root/OKXsignal/database/processing/features/db_pool.py", line 80, in get_connection
    conn = CONNECTION_POOL.getconn()
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 169, in getconn
    return self._getconn(key)
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 92, in _getconn
    raise PoolError("connection pool exhausted")
psycopg2.pool.PoolError: connection pool exhausted

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/root/OKXsignal/database/processing/compute_features.py", line 376, in process_pair_thread
    result = process_pair(pair, rolling_window, config_manager, debug_mode, perf_monitor)
  File "/root/OKXsignal/database/processing/compute_features.py", line 352, in process_pair
    perf_monitor.end_pair(total_time)
  File "/root/OKXsignal/database/processing/features/performance_monitor.py", line 68, in end_pair
    self.timings[self.current_pair]["total"] = total_duration
KeyError: None
[INFO] 2025-03-27 11:10:49,584 | Computing features for WIF-USDT
[ERROR] 2025-03-27 11:10:49,585 | Error getting connection from pool: connection pool exhausted
[ERROR] 2025-03-27 11:10:49,668 | Error processing USTC-USDT: None
Traceback (most recent call last):
  File "/root/OKXsignal/database/processing/compute_features.py", line 291, in process_pair
    feature_results = feature_processor.process_features(
  File "/root/OKXsignal/database/processing/features/optimized/feature_processor.py", line 165, in process_features
    self._compute_price_action(opens, highs, lows, closes, results, perf_monitor)
  File "/root/OKXsignal/database/processing/features/optimized/feature_processor.py", line 277, in _compute_price_action
    perf_monitor.log_operation("price_action_features", time.time() - start_time)
  File "/root/OKXsignal/database/processing/features/performance_monitor.py", line 52, in log_operation
    if operation not in self.timings[self.current_pair]["operations"]:
KeyError: None
[INFO] 2025-03-27 11:10:49,745 | Computing features for WIN-USDT
[INFO] 2025-03-27 11:10:49,745 | Computing features for WLD-USDT
[ERROR] 2025-03-27 11:10:49,746 | Thread error for pair W-USDT: None
Traceback (most recent call last):
  File "/root/OKXsignal/database/processing/compute_features.py", line 241, in process_pair
    db_conn = get_thread_connection()
  File "/root/OKXsignal/database/processing/features/db_pool.py", line 214, in get_thread_connection
    THREAD_LOCAL.connection = get_connection()
  File "/root/OKXsignal/database/processing/features/db_pool.py", line 80, in get_connection
    conn = CONNECTION_POOL.getconn()
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 169, in getconn
    return self._getconn(key)
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 92, in _getconn
    raise PoolError("connection pool exhausted")
psycopg2.pool.PoolError: connection pool exhausted

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/root/OKXsignal/database/processing/compute_features.py", line 376, in process_pair_thread
    result = process_pair(pair, rolling_window, config_manager, debug_mode, perf_monitor)
  File "/root/OKXsignal/database/processing/compute_features.py", line 352, in process_pair
    perf_monitor.end_pair(total_time)
  File "/root/OKXsignal/database/processing/features/performance_monitor.py", line 68, in end_pair
    self.timings[self.current_pair]["total"] = total_duration
KeyError: None
[ERROR] 2025-03-27 11:10:49,746 | Error getting connection from pool: connection pool exhausted
[ERROR] 2025-03-27 11:10:49,746 | Error processing WAXP-USDT: connection pool exhausted
Traceback (most recent call last):
  File "/root/OKXsignal/database/processing/compute_features.py", line 241, in process_pair
    db_conn = get_thread_connection()
  File "/root/OKXsignal/database/processing/features/db_pool.py", line 214, in get_thread_connection
    THREAD_LOCAL.connection = get_connection()
  File "/root/OKXsignal/database/processing/features/db_pool.py", line 80, in get_connection
    conn = CONNECTION_POOL.getconn()
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 169, in getconn
    return self._getconn(key)
  File "/root/miniconda3/envs/okxsignal/lib/python3.9/site-packages/psycopg2/pool.py", line 92, in _getconn
    raise PoolError("connection pool exhausted")
psycopg2.pool.PoolError: connection pool exhausted
[INFO] 2025-03-27 11:10:49,746 | USTC-USDT: Updated 0/0 rows in 0.36s
[ERROR] 2025-03-27 11:10:49,746 | Error getting connection from pool: connection pool exhausted
[ERROR] 2025-03-27 11:10:49,747 | Error getting connection from pool: connection pool exhausted
[ERROR] 2025-03-27 11:10:49,747 | Error processing WIF-USDT: connection pool exhausted
Traceback (most recent call last):
